日付,注文時間,リピーターフラグ,会員ID,注文者,注文者会社名,商品名,商品価格,個数,送料,消費税,注文金額,決済方法,処理状況,クーポン割引額,クーポンコード,グループ名,,伝票番号,配送日,配送方法,注文者の住所,住所
2021-04-10,00:00:00,リピーター,,倉野一郎,クラノサービス,SI-K750W用 カーボンブラシ,1300,8,,,46183,代金引き換え,未処理,,,,,,,運送便,鹿児島県曽於市1-1-1H,鹿児島県曽於市1-2-1H
2021-04-12,01:00:00,,,倉野二郎,笹原農園,（在庫あり） 三菱電機（ミツビシ）汎用 三相モーター SF-PR-5.5kW-4P AC200V 4極 脚取付 標準モータ 屋内仕様,63311,1,,,34100,NP掛け払い(FREX B2B 後払),未処理,,,レギュラー,,,,運送便,北海道根室市1-1-2H,北海道根室市1-2-2H
2021-04-12,02:00:00,リピーター,,倉野三郎,,三ツ星ベルト ウェッジVベルト　3V-500　マックスターウェッジベルト 耐熱 耐油 難燃 静電気防止 3V形,996,6,,,2924,NP掛け払い(FREX B2B 後払),未処理,,,☆シルバー,,,,運送便,埼玉県北本市1-1-3H,埼玉県北本市1-2-3H
2021-04-12,03:00:00,リピーター,,倉野四郎,倉野書店,三菱電機 （ミツビシ） ギヤードモータ GM-SS-0.1KW-1/20 単相 100V 0.1KW 減速比1/20 脚取付 ブレーキ無し 平行軸 GM-SSシリーズ,15131,2,,,19887,NP後払い(請求書後払い),未処理,,,レギュラー,,,,運送便,神奈川県横浜市西区1-1-4H,神奈川県横浜市西区1-2-4H
2021-04-13,04:00:00,リピーター,,倉野五郎,,片山チェン(KANA) スプロケット FBN80B25D45,5819,2,,,29736,代金引き換え,未処理,,,レギュラー,,,,運送便,埼玉県戸田市1-1-5H,埼玉県戸田市1-2-5H
2021-04-13,05:00:00,リピーター,,倉野六郎,caf?ササハラ,片山チェン(KANA) スプロケット FBN60B15D40 FBN 軸穴完成品 新JISキー溝仕様 NO.60チェーン用 材質:機械構造用炭素鋼 歯先高周波焼入,1381,4,,,27793,代金引き換え,未処理,,,レギュラー,,,,運送便,宮崎県都城市1-1-6H,宮崎県都城市1-2-6H
2021-04-20,06:00:00,リピーター,,倉野六郎,caf?ササハラ,片山チェン(KANA) スプロケット FBN120B25D40 FBN 軸穴完成品 新JISキー溝仕様 NO.60チェーン用 材質:機械構造用炭素鋼 歯先高周波焼入,1381,4,,,27793,代金引き換え,未処理,,,レギュラー,,,,運送便,宮崎県都城市1-1-6H,宮崎県都城市1-2-6H
2021-04-20,06:00:00,リピーター,,倉野六郎,caf?ササハラ,三菱電機 インバータ FR-A820-90K-1 A800シリーズ 三相200V 90kW (三相モーター制御用) インバーター,1381,4,,,27793,代金引き換え,未処理,,,レギュラー,,,,運送便,宮崎県都城市1-1-6H,宮崎県都城市1-2-6H
2021-04-20,06:00:00,リピーター,,倉野六郎,caf?ササハラ,（在庫あり） HKK・SY ローラーチェーン 60 スチール HKK60R 3M(160リンク) リベット形,1381,4,,,27793,代金引き換え,未処理,,,レギュラー,,,,運送便,宮崎県都城市1-1-6H,宮崎県都城市1-2-6H
2021-04-20,06:00:00,リピーター,,倉野六郎,caf?ササハラ,（在庫あり） HKK・SY ローラーチェーン 60 スチール HKK60R-JL ジョイントリンク,1381,4,,,27793,代金引き換え,未処理,,,レギュラー,,,,運送便,宮崎県都城市1-1-6H,宮崎県都城市1-2-6H
